"team","Season","Date","Team","Conference","Opponent Team","Opponent Conference","Location","Number","Player","P","S","MS","Kills","Errors","TotalAttacks","HitPct","Assists","Aces","SErr","Digs","RErr","BlockSolos","BlockAssists","BErr","PTS","BHE"
"CSUN","2025-2026",2025-03-03,"CSUN","Big West","Sacred Heart","EIVA","Home",16,"Braden Pool-Harris","L",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"CSUN","2025-2026",2025-03-03,"CSUN","Big West","Sacred Heart","EIVA","Home",12,"Boaz Serson","OH",2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"CSUN","2025-2026",2025-03-05,"CSUN","Big West","Long Beach St.","Big West","Home",5,"Joao Avila","OH",3,0,2,2,5,0,0,1,2,2,2,0,0,1,3,0
"CSUN","2025-2026",2025-03-05,"CSUN","Big West","Long Beach St.","Big West","Home",2,"Lorenzo Bertozzi","OH",3,0,12,4,21,0.381,0,1,2,4,1,0,0,1,13,0
"CSUN","2025-2026",2025-03-05,"CSUN","Big West","Long Beach St.","Big West","Home",23,"Donovan Constable","S",3,0,0,1,2,-0.5,31,3,4,3,0,0,1,0,3.5,0
"CSUN","2025-2026",2025-03-05,"CSUN","Big West","Long Beach St.","Big West","Home",1,"Stilian Delibosov","MB",3,0,5,1,10,0.4,0,1,5,2,0,0,1,0,6.5,0
"CSUN","2025-2026",2025-03-05,"CSUN","Big West","Long Beach St.","Big West","Home",20,"Joao Favarim","MB",3,0,2,1,3,0.333,1,0,2,1,0,0,0,0,2,0
"CSUN","2025-2026",2025-03-05,"CSUN","Big West","Long Beach St.","Big West","Home",8,"Chris Karnezis","L",3,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0
"CSUN","2025-2026",2025-03-05,"CSUN","Big West","Long Beach St.","Big West","Home",24,"Trevor Lau","OH",1,0,0,1,1,-1,0,0,0,1,0,0,0,0,0,0
"CSUN","2025-2026",2025-03-05,"CSUN","Big West","Long Beach St.","Big West","Home",18,"Jalen Phillips","OPP",3,0,12,3,23,0.391,1,1,1,2,0,1,0,0,14,0
"CSUN","2025-2026",2025-03-05,"CSUN","Big West","Long Beach St.","Big West","Home",12,"Boaz Serson","OH",2,0,0,1,1,-1,0,0,0,0,0,0,0,0,0,0
"CSUN","2025-2026",2025-03-12,"CSUN","Big West","Princeton","EIVA","Home",5,"Joao Avila","OH",4,0,2,2,7,0,1,0,5,3,1,0,1,0,2.5,0
"CSUN","2025-2026",2025-03-12,"CSUN","Big West","Princeton","EIVA","Home",2,"Lorenzo Bertozzi","OH",4,0,7,5,24,0.083,0,0,4,1,1,0,1,0,7.5,0
"CSUN","2025-2026",2025-03-12,"CSUN","Big West","Princeton","EIVA","Home",23,"Donovan Constable","S",4,0,4,0,8,0.5,47,2,3,3,0,0,1,0,6.5,0
"CSUN","2025-2026",2025-03-12,"CSUN","Big West","Princeton","EIVA","Home",1,"Stilian Delibosov","MB",4,0,15,2,19,0.684,0,1,3,2,0,1,2,0,18,0
"CSUN","2025-2026",2025-03-12,"CSUN","Big West","Princeton","EIVA","Home",20,"Joao Favarim","MB",4,0,9,0,12,0.75,1,0,1,0,0,0,3,0,10.5,0
"CSUN","2025-2026",2025-03-12,"CSUN","Big West","Princeton","EIVA","Home",8,"Chris Karnezis","L",4,0,0,0,0,0,2,0,0,6,1,0,0,0,0,0
"CSUN","2025-2026",2025-03-12,"CSUN","Big West","Princeton","EIVA","Home",9,"Shane Nhem","OPP",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CSUN","2025-2026",2025-03-12,"CSUN","Big West","Princeton","EIVA","Home",18,"Jalen Phillips","OPP",4,0,17,6,36,0.306,0,0,6,4,0,0,2,0,18,0
"CSUN","2025-2026",2025-03-12,"CSUN","Big West","Princeton","EIVA","Home",16,"Braden Pool-Harris","L",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CSUN","2025-2026",2025-03-12,"CSUN","Big West","Princeton","EIVA","Home",7,"Matteo Salvador","OH",3,0,0,1,1,-1,0,0,0,0,0,0,0,0,0,0
"CSUN","2025-2026",2025-03-12,"CSUN","Big West","Princeton","EIVA","Home",12,"Boaz Serson","OH",2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"CSUN","2025-2026",2025-03-14,"CSUN","Big West","Long Beach St.","Big West","Away",5,"Joao Avila","OH",2,0,0,1,3,-0.333,0,0,0,1,2,0,0,0,0,0
"CSUN","2025-2026",2025-03-14,"CSUN","Big West","Long Beach St.","Big West","Away",2,"Lorenzo Bertozzi","OH",3,0,4,3,13,0.077,0,0,2,5,3,0,0,0,4,0
"CSUN","2025-2026",2025-03-14,"CSUN","Big West","Long Beach St.","Big West","Away",23,"Donovan Constable","S",3,0,0,2,2,-1,15,0,2,2,0,0,0,0,0,0
"CSUN","2025-2026",2025-03-14,"CSUN","Big West","Long Beach St.","Big West","Away",1,"Stilian Delibosov","MB",3,0,2,2,7,0,1,0,1,1,0,0,1,0,2.5,0
"CSUN","2025-2026",2025-03-14,"CSUN","Big West","Long Beach St.","Big West","Away",20,"Joao Favarim","MB",3,0,2,0,4,0.5,1,0,2,1,0,0,1,0,2.5,0
"CSUN","2025-2026",2025-03-14,"CSUN","Big West","Long Beach St.","Big West","Away",8,"Chris Karnezis","L",3,0,0,0,0,0,1,0,0,4,6,0,0,0,0,0
"CSUN","2025-2026",2025-03-14,"CSUN","Big West","Long Beach St.","Big West","Away",6,"Hank Kaufman","OH",2,0,1,5,10,-0.4,0,0,2,0,1,0,1,0,1.5,0
"CSUN","2025-2026",2025-03-14,"CSUN","Big West","Long Beach St.","Big West","Away",11,"Jackson Payne","MB",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CSUN","2025-2026",2025-03-14,"CSUN","Big West","Long Beach St.","Big West","Away",18,"Jalen Phillips","OPP",3,0,10,5,24,0.208,0,0,1,1,0,0,1,0,10.5,0
"CSUN","2025-2026",2025-03-14,"CSUN","Big West","Long Beach St.","Big West","Away",16,"Braden Pool-Harris","L",2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"CSUN","2025-2026",2025-03-14,"CSUN","Big West","Long Beach St.","Big West","Away",12,"Boaz Serson","OH",3,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
"CSUN","2025-2026",2025-03-20,"CSUN","Big West","Lewis","MIVA","Away",5,"Joao Avila","OH",5,0,3,3,10,0,1,2,0,7,0,0,1,0,5.5,1
"CSUN","2025-2026",2025-03-20,"CSUN","Big West","Lewis","MIVA","Away",2,"Lorenzo Bertozzi","OH",5,0,8,5,36,0.083,2,1,4,10,2,0,2,0,10,0
"CSUN","2025-2026",2025-03-20,"CSUN","Big West","Lewis","MIVA","Away",23,"Donovan Constable","S",5,0,2,0,12,0.167,44,3,4,2,0,0,2,0,6,0
"CSUN","2025-2026",2025-03-20,"CSUN","Big West","Lewis","MIVA","Away",1,"Stilian Delibosov","MB",5,0,7,2,15,0.333,0,1,4,3,0,1,3,0,10.5,0
"CSUN","2025-2026",2025-03-20,"CSUN","Big West","Lewis","MIVA","Away",15,"Nir Eitan","MB",3,0,0,0,0,0,0,2,0,0,0,0,3,0,3.5,0
"CSUN","2025-2026",2025-03-20,"CSUN","Big West","Lewis","MIVA","Away",20,"Joao Favarim","MB",3,0,3,1,7,0.286,0,0,1,1,0,0,1,0,3.5,0
"CSUN","2025-2026",2025-03-20,"CSUN","Big West","Lewis","MIVA","Away",8,"Chris Karnezis","L",5,0,0,0,7,0,1,0,0,10,1,0,0,0,0,0
"CSUN","2025-2026",2025-03-20,"CSUN","Big West","Lewis","MIVA","Away",6,"Hank Kaufman","OH",3,0,4,2,8,0.25,0,0,1,2,0,0,0,0,4,0
"CSUN","2025-2026",2025-03-20,"CSUN","Big West","Lewis","MIVA","Away",9,"Shane Nhem","OPP",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CSUN","2025-2026",2025-03-20,"CSUN","Big West","Lewis","MIVA","Away",18,"Jalen Phillips","OPP",5,0,23,7,44,0.364,0,1,4,5,0,0,2,0,25,0
"CSUN","2025-2026",2025-03-20,"CSUN","Big West","Lewis","MIVA","Away",12,"Boaz Serson","OH",3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"CSUN","2025-2026",2025-03-22,"CSUN","Big West","Loyola Chicago","MIVA","Away",5,"Joao Avila","OH",4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"CSUN","2025-2026",2025-03-22,"CSUN","Big West","Loyola Chicago","MIVA","Away",2,"Lorenzo Bertozzi","OH",5,0,11,7,27,0.148,1,0,4,3,1,0,3,1,12.5,0
"CSUN","2025-2026",2025-03-22,"CSUN","Big West","Loyola Chicago","MIVA","Away",23,"Donovan Constable","S",5,0,2,0,4,0.5,33,0,5,9,0,0,4,0,4,0
"CSUN","2025-2026",2025-03-22,"CSUN","Big West","Loyola Chicago","MIVA","Away",1,"Stilian Delibosov","MB",5,0,5,3,11,0.182,0,2,5,4,0,1,6,0,11,0
"CSUN","2025-2026",2025-03-22,"CSUN","Big West","Loyola Chicago","MIVA","Away",15,"Nir Eitan","MB",3,0,1,0,1,1,1,0,1,2,0,1,1,0,2.5,0
"CSUN","2025-2026",2025-03-22,"CSUN","Big West","Loyola Chicago","MIVA","Away",20,"Joao Favarim","MB",4,0,1,0,1,1,0,0,0,0,0,0,3,0,2.5,0
"CSUN","2025-2026",2025-03-22,"CSUN","Big West","Loyola Chicago","MIVA","Away",8,"Chris Karnezis","L",5,0,0,0,0,0,7,0,0,11,0,0,0,0,0,0
"CSUN","2025-2026",2025-03-22,"CSUN","Big West","Loyola Chicago","MIVA","Away",6,"Hank Kaufman","OH",5,0,10,7,28,0.107,0,0,2,6,3,0,3,0,11.5,0
"CSUN","2025-2026",2025-03-22,"CSUN","Big West","Loyola Chicago","MIVA","Away",25,"Jalen Phillips","OPP",5,0,17,8,48,0.188,2,2,6,5,0,1,3,0,21.5,0
"CSUN","2025-2026",2025-03-22,"CSUN","Big West","Loyola Chicago","MIVA","Away",16,"Braden Pool-Harris","L",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CSUN","2025-2026",2025-03-22,"CSUN","Big West","Loyola Chicago","MIVA","Away",12,"Boaz Serson","OH",3,0,1,0,4,0.25,1,0,3,2,0,0,0,0,1,0
"CSUN","2025-2026",2025-03-28,"CSUN","Big West","UC Santa Barbara","Big West","Home",5,"Joao Avila","OH",5,0,10,2,19,0.421,0,3,4,7,2,0,2,0,14,0
"CSUN","2025-2026",2025-03-28,"CSUN","Big West","UC Santa Barbara","Big West","Home",2,"Lorenzo Bertozzi","OH",5,0,16,2,34,0.412,0,1,3,5,3,0,4,0,19,0
"CSUN","2025-2026",2025-03-28,"CSUN","Big West","UC Santa Barbara","Big West","Home",23,"Donovan Constable","S",5,0,3,1,12,0.167,47,1,3,8,0,0,2,0,5,0
"CSUN","2025-2026",2025-03-28,"CSUN","Big West","UC Santa Barbara","Big West","Home",1,"Stilian Delibosov","MB",5,0,8,3,17,0.294,2,1,3,1,0,1,5,0,12.5,0
"CSUN","2025-2026",2025-03-28,"CSUN","Big West","UC Santa Barbara","Big West","Home",15,"Nir Eitan","MB",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CSUN","2025-2026",2025-03-28,"CSUN","Big West","UC Santa Barbara","Big West","Home",8,"Chris Karnezis","L",5,0,0,0,0,0,4,0,0,8,1,0,0,0,0,0
"CSUN","2025-2026",2025-03-28,"CSUN","Big West","UC Santa Barbara","Big West","Home",6,"Hank Kaufman","OH",1,0,0,4,5,-0.8,0,0,1,1,0,0,1,0,0.5,0
"CSUN","2025-2026",2025-03-28,"CSUN","Big West","UC Santa Barbara","Big West","Home",9,"Shane Nhem","OPP",5,0,10,1,15,0.6,0,1,1,2,0,2,4,0,15,0
"CSUN","2025-2026",2025-03-28,"CSUN","Big West","UC Santa Barbara","Big West","Home",18,"Jalen Phillips","OPP",5,0,10,12,35,-0.057,0,1,4,5,0,0,3,0,12.5,0
"CSUN","2025-2026",2025-03-28,"CSUN","Big West","UC Santa Barbara","Big West","Home",7,"Matteo Salvador","OH",1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0
"CSUN","2025-2026",2025-03-28,"CSUN","Big West","UC Santa Barbara","Big West","Home",12,"Boaz Serson","OH",3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"CSUN","2025-2026",2025-03-29,"CSUN","Big West","UC Santa Barbara","Big West","Away",5,"Joao Avila","OH",4,0,4,3,15,0.067,2,0,1,3,1,0,0,0,4,0
"CSUN","2025-2026",2025-03-29,"CSUN","Big West","UC Santa Barbara","Big West","Away",2,"Lorenzo Bertozzi","OH",4,0,7,3,15,0.267,0,0,2,1,1,0,5,0,9.5,0
"CSUN","2025-2026",2025-03-29,"CSUN","Big West","UC Santa Barbara","Big West","Away",23,"Donovan Constable","S",4,0,3,0,5,0.6,34,1,6,7,0,0,3,0,5.5,0
"CSUN","2025-2026",2025-03-29,"CSUN","Big West","UC Santa Barbara","Big West","Away",1,"Stilian Delibosov","MB",4,0,5,1,10,0.4,0,3,3,1,0,0,1,0,8.5,0
"CSUN","2025-2026",2025-03-29,"CSUN","Big West","UC Santa Barbara","Big West","Away",15,"Nir Eitan","MB",2,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0
"CSUN","2025-2026",2025-03-29,"CSUN","Big West","UC Santa Barbara","Big West","Away",20,"Joao Favarim","MB",1,0,0,0,1,0,0,0,0,0,0,0,1,0,0.5,0
"CSUN","2025-2026",2025-03-29,"CSUN","Big West","UC Santa Barbara","Big West","Away",8,"Chris Karnezis","L",4,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
"CSUN","2025-2026",2025-03-29,"CSUN","Big West","UC Santa Barbara","Big West","Away",24,"Trevor Lau","OH",1,0,0,1,2,-0.5,0,0,0,0,0,0,0,2,0,0
"CSUN","2025-2026",2025-03-29,"CSUN","Big West","UC Santa Barbara","Big West","Away",9,"Shane Nhem","OPP",4,0,9,1,13,0.615,0,0,1,1,0,0,8,2,13,0
"CSUN","2025-2026",2025-03-29,"CSUN","Big West","UC Santa Barbara","Big West","Away",18,"Jalen Phillips","OPP",4,0,10,7,33,0.091,0,0,4,3,0,0,2,0,11,0
"CSUN","2025-2026",2025-03-29,"CSUN","Big West","UC Santa Barbara","Big West","Away",16,"Braden Pool-Harris","L",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CSUN","2025-2026",2025-03-29,"CSUN","Big West","UC Santa Barbara","Big West","Away",7,"Matteo Salvador","OH",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"CSUN","2025-2026",2025-03-29,"CSUN","Big West","UC Santa Barbara","Big West","Away",12,"Boaz Serson","OH",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"CSUN","2025-2026",2025-04-04,"CSUN","Big West","Hawaii","Big West","Home",5,"Joao Avila","OH",3,0,10,1,13,0.692,0,2,3,2,0,0,0,0,12,0
"CSUN","2025-2026",2025-04-04,"CSUN","Big West","Hawaii","Big West","Home",2,"Lorenzo Bertozzi","OH",3,0,7,0,13,0.538,0,0,3,2,0,0,2,0,8,0
"CSUN","2025-2026",2025-04-04,"CSUN","Big West","Hawaii","Big West","Home",23,"Donovan Constable","S",3,0,3,0,3,1,34,0,5,4,0,1,2,0,5,0
"CSUN","2025-2026",2025-04-04,"CSUN","Big West","Hawaii","Big West","Home",1,"Stilian Delibosov","MB",3,0,6,1,11,0.455,1,0,4,0,0,2,3,0,9.5,0
"CSUN","2025-2026",2025-04-04,"CSUN","Big West","Hawaii","Big West","Home",8,"Chris Karnezis","L",3,0,0,0,0,0,3,0,0,4,1,0,0,0,0,0
"CSUN","2025-2026",2025-04-04,"CSUN","Big West","Hawaii","Big West","Home",9,"Shane Nhem","OPP",3,0,3,1,6,0.333,1,1,2,1,0,1,2,0,6,0
"CSUN","2025-2026",2025-04-04,"CSUN","Big West","Hawaii","Big West","Home",18,"Jalen Phillips","OPP",3,0,16,4,29,0.414,0,0,1,2,0,0,2,0,17,0
"CSUN","2025-2026",2025-04-05,"CSUN","Big West","Hawaii","Big West","Home",5,"Joao Avila","OH",3,0,1,1,6,0,0,1,1,4,0,0,1,0,2.5,0
"CSUN","2025-2026",2025-04-05,"CSUN","Big West","Hawaii","Big West","Home",2,"Lorenzo Bertozzi","OH",3,0,2,4,12,-0.167,0,0,2,1,2,0,1,1,2.5,0
"CSUN","2025-2026",2025-04-05,"CSUN","Big West","Hawaii","Big West","Home",23,"Donovan Constable","S",3,0,0,2,2,-1,23,1,2,2,0,2,2,0,4,0
"CSUN","2025-2026",2025-04-05,"CSUN","Big West","Hawaii","Big West","Home",1,"Stilian Delibosov","MB",3,0,3,0,5,0.6,0,0,3,0,0,0,4,0,5,0
"CSUN","2025-2026",2025-04-05,"CSUN","Big West","Hawaii","Big West","Home",15,"Nir Eitan","MB",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CSUN","2025-2026",2025-04-05,"CSUN","Big West","Hawaii","Big West","Home",8,"Chris Karnezis","L",3,0,0,0,0,0,2,0,0,4,4,0,1,0,0.5,0
"CSUN","2025-2026",2025-04-05,"CSUN","Big West","Hawaii","Big West","Home",9,"Shane Nhem","OPP",3,0,5,1,11,0.364,0,1,1,2,0,0,2,1,7,0
"CSUN","2025-2026",2025-04-05,"CSUN","Big West","Hawaii","Big West","Home",18,"Jalen Phillips","OPP",3,0,16,6,28,0.357,0,0,4,1,0,1,3,0,18.5,0
"CSUN","2025-2026",2025-04-05,"CSUN","Big West","Hawaii","Big West","Home",16,"Braden Pool-Harris","L",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CSUN","2025-2026",2025-04-05,"CSUN","Big West","Hawaii","Big West","Home",7,"Matteo Salvador","OH",1,0,0,2,3,-0.667,0,0,0,0,0,0,0,0,0,0
"CSUN","2025-2026",2025-04-05,"CSUN","Big West","Hawaii","Big West","Home",12,"Boaz Serson","OH",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CSUN","2025-2026",2025-04-10,"CSUN","Big West","UC San Diego","Big West","Home",5,"Joao Avila","OH",5,0,7,2,17,0.294,0,2,3,6,0,0,2,0,10,0
"CSUN","2025-2026",2025-04-10,"CSUN","Big West","UC San Diego","Big West","Home",2,"Lorenzo Bertozzi","OH",1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"CSUN","2025-2026",2025-04-10,"CSUN","Big West","UC San Diego","Big West","Home",23,"Donovan Constable","S",5,0,0,0,1,0,53,1,4,10,0,0,1,0,1.5,0
"CSUN","2025-2026",2025-04-10,"CSUN","Big West","UC San Diego","Big West","Home",1,"Stilian Delibosov","MB",5,0,10,1,16,0.563,1,1,5,2,0,0,1,1,11.5,0
"CSUN","2025-2026",2025-04-10,"CSUN","Big West","UC San Diego","Big West","Home",15,"Nir Eitan","MB",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CSUN","2025-2026",2025-04-10,"CSUN","Big West","UC San Diego","Big West","Home",8,"Chris Karnezis","L",5,0,0,0,0,0,4,0,0,6,0,0,0,0,0,0
"CSUN","2025-2026",2025-04-10,"CSUN","Big West","UC San Diego","Big West","Home",6,"Hank Kaufman","OH",5,0,9,2,17,0.412,0,0,4,7,2,1,0,0,10,0
"CSUN","2025-2026",2025-04-10,"CSUN","Big West","UC San Diego","Big West","Home",9,"Shane Nhem","OPP",5,0,9,2,14,0.5,1,0,2,2,0,1,3,1,11.5,0
"CSUN","2025-2026",2025-04-10,"CSUN","Big West","UC San Diego","Big West","Home",18,"Jalen Phillips","OPP",5,0,27,14,61,0.213,0,0,5,7,0,0,2,1,28,0
"CSUN","2025-2026",2025-04-10,"CSUN","Big West","UC San Diego","Big West","Home",16,"Braden Pool-Harris","L",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CSUN","2025-2026",2025-04-10,"CSUN","Big West","UC San Diego","Big West","Home",12,"Boaz Serson","OH",2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"CSUN","2025-2026",2025-04-12,"CSUN","Big West","UC San Diego","Big West","Away",5,"Joao Avila","OH",5,0,3,3,14,0,3,0,3,13,1,0,2,0,4,0
"CSUN","2025-2026",2025-04-12,"CSUN","Big West","UC San Diego","Big West","Away",2,"Lorenzo Bertozzi","OH",2,0,5,4,14,0.071,0,0,1,5,0,0,0,0,5,0
"CSUN","2025-2026",2025-04-12,"CSUN","Big West","UC San Diego","Big West","Away",23,"Donovan Constable","S",5,0,3,1,7,0.286,62,1,5,8,0,1,2,0,6,0
"CSUN","2025-2026",2025-04-12,"CSUN","Big West","UC San Diego","Big West","Away",1,"Stilian Delibosov","MB",5,0,13,1,23,0.522,1,0,3,3,0,0,4,0,15,0
"CSUN","2025-2026",2025-04-12,"CSUN","Big West","UC San Diego","Big West","Away",8,"Chris Karnezis","L",5,0,0,0,0,0,2,0,0,13,1,0,0,0,0,0
"CSUN","2025-2026",2025-04-12,"CSUN","Big West","UC San Diego","Big West","Away",6,"Hank Kaufman","OH",4,0,8,4,19,0.211,1,0,2,5,1,0,0,0,8,0
"CSUN","2025-2026",2025-04-12,"CSUN","Big West","UC San Diego","Big West","Away",9,"Shane Nhem","OPP",5,0,7,2,12,0.417,1,1,1,2,0,1,1,0,9.5,0
"CSUN","2025-2026",2025-04-12,"CSUN","Big West","UC San Diego","Big West","Away",18,"Jalen Phillips","OPP",5,0,34,8,65,0.4,0,0,1,8,0,0,1,0,34.5,0
"CSUN","2025-2026",2025-04-12,"CSUN","Big West","UC San Diego","Big West","Away",16,"Braden Pool-Harris","L",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CSUN","2025-2026",2025-04-12,"CSUN","Big West","UC San Diego","Big West","Away",12,"Boaz Serson","OH",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"CSUN","2025-2026",2025-04-17,"CSUN","Big West","UC Irvine","Big West","Away",5,"Joao Avila","OH",2,0,0,0,0,0,0,1,1,2,3,0,0,0,1,0
"CSUN","2025-2026",2025-04-17,"CSUN","Big West","UC Irvine","Big West","Away",2,"Lorenzo Bertozzi","OH",3,0,2,4,15,-0.133,1,0,1,6,3,0,2,0,3,0
"CSUN","2025-2026",2025-04-17,"CSUN","Big West","UC Irvine","Big West","Away",23,"Donovan Constable","S",3,0,2,0,5,0.4,20,0,3,1,0,0,1,0,2.5,0
"CSUN","2025-2026",2025-04-17,"CSUN","Big West","UC Irvine","Big West","Away",1,"Stilian Delibosov","MB",3,0,5,1,9,0.444,0,0,2,1,0,0,1,1,5.5,0
"CSUN","2025-2026",2025-04-17,"CSUN","Big West","UC Irvine","Big West","Away",8,"Chris Karnezis","L",3,0,0,0,1,0,2,0,0,5,3,0,0,0,0,0
"CSUN","2025-2026",2025-04-17,"CSUN","Big West","UC Irvine","Big West","Away",6,"Hank Kaufman","OH",2,0,4,1,10,0.3,0,0,1,1,2,0,0,0,4,0
"CSUN","2025-2026",2025-04-17,"CSUN","Big West","UC Irvine","Big West","Away",9,"Shane Nhem","OPP",3,0,5,0,11,0.455,0,0,1,2,0,0,2,0,6,0
"CSUN","2025-2026",2025-04-17,"CSUN","Big West","UC Irvine","Big West","Away",18,"Jalen Phillips","OPP",3,0,6,6,18,0,0,0,2,4,0,0,0,0,6,0
"CSUN","2025-2026",2025-04-17,"CSUN","Big West","UC Irvine","Big West","Away",12,"Boaz Serson","OH",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CSUN","2025-2026",2025-04-19,"CSUN","Big West","UC Irvine","Big West","Home",5,"Joao Avila","OH",5,0,14,2,23,0.522,1,1,1,4,1,0,0,1,15,0
"CSUN","2025-2026",2025-04-19,"CSUN","Big West","UC Irvine","Big West","Home",2,"Lorenzo Bertozzi","OH",5,0,17,4,29,0.448,1,0,3,9,1,0,5,0,19.5,0
"CSUN","2025-2026",2025-04-19,"CSUN","Big West","UC Irvine","Big West","Home",23,"Donovan Constable","S",5,0,4,0,7,0.571,53,2,5,8,0,0,1,0,6.5,0
"CSUN","2025-2026",2025-04-19,"CSUN","Big West","UC Irvine","Big West","Home",1,"Stilian Delibosov","MB",5,0,9,0,12,0.75,1,1,4,0,0,1,3,2,12.5,0
"CSUN","2025-2026",2025-04-19,"CSUN","Big West","UC Irvine","Big West","Home",20,"Joao Favarim","MB",5,0,6,3,11,0.273,0,0,2,0,0,0,2,1,7,0
"CSUN","2025-2026",2025-04-19,"CSUN","Big West","UC Irvine","Big West","Home",8,"Chris Karnezis","L",5,0,0,0,0,0,5,0,0,2,1,0,0,0,0,0
"CSUN","2025-2026",2025-04-19,"CSUN","Big West","UC Irvine","Big West","Home",6,"Hank Kaufman","OH",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CSUN","2025-2026",2025-04-19,"CSUN","Big West","UC Irvine","Big West","Home",9,"Shane Nhem","OPP",1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"CSUN","2025-2026",2025-04-19,"CSUN","Big West","UC Irvine","Big West","Home",18,"Jalen Phillips","OPP",5,0,14,9,36,0.139,1,1,2,9,0,0,0,0,15,0
"CSUN","2025-2026",2025-04-19,"CSUN","Big West","UC Irvine","Big West","Home",16,"Braden Pool-Harris","L",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CSUN","2025-2026",2025-04-19,"CSUN","Big West","UC Irvine","Big West","Home",7,"Matteo Salvador","OH",2,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
"CSUN","2025-2026",2025-04-19,"CSUN","Big West","UC Irvine","Big West","Home",12,"Boaz Serson","OH",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CSUN","2025-2026",2025-04-25,"CSUN","Big West","UC Irvine","Big West","Away",5,"Joao Avila","OH",5,0,9,2,15,0.467,2,1,1,9,0,0,2,1,11,0
"CSUN","2025-2026",2025-04-25,"CSUN","Big West","UC Irvine","Big West","Away",2,"Lorenzo Bertozzi","OH",5,0,11,6,29,0.172,2,0,3,10,3,0,1,0,11.5,0
"CSUN","2025-2026",2025-04-25,"CSUN","Big West","UC Irvine","Big West","Away",23,"Donovan Constable","S",5,0,2,1,9,0.111,55,0,5,3,0,0,3,0,3.5,0
"CSUN","2025-2026",2025-04-25,"CSUN","Big West","UC Irvine","Big West","Away",1,"Stilian Delibosov","MB",5,0,13,0,17,0.765,1,2,3,6,0,1,3,2,17.5,0
"CSUN","2025-2026",2025-04-25,"CSUN","Big West","UC Irvine","Big West","Away",20,"Joao Favarim","MB",5,0,2,1,6,0.167,0,0,0,2,0,0,1,1,2.5,0
"CSUN","2025-2026",2025-04-25,"CSUN","Big West","UC Irvine","Big West","Away",8,"Chris Karnezis","L",5,0,0,0,0,0,1,0,0,4,2,0,0,0,0,0
"CSUN","2025-2026",2025-04-25,"CSUN","Big West","UC Irvine","Big West","Away",18,"Jalen Phillips","OPP",5,0,27,7,55,0.364,0,2,3,7,0,0,0,0,29,0
"CSUN","2025-2026",2025-04-25,"CSUN","Big West","UC Irvine","Big West","Away",16,"Braden Pool-Harris","L",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CSUN","2025-2026",2025-04-25,"CSUN","Big West","UC Irvine","Big West","Away",12,"Boaz Serson","OH",3,0,0,0,0,0,0,2,1,0,0,0,0,0,2,0
"Hawaii","2025-2026",2025-01-04,"Hawaii","Big West","McKendree","MIVA","Home",5,"‘Eleu Choy","L/DS",4,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0
"Hawaii","2025-2026",2025-01-04,"Hawaii","Big West","McKendree","MIVA","Home",16,"Ofeck Hazan","MB",4,0,7,1,10,0.6,0,0,0,2,0,0,1,0,7.5,0
